0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00265957	0.00000000	0.00265957	0.00265957	0.00265957	0.00265957	0.00000000	0.00265957	0.00265957	0.00000000	0.00265957	0.00000000	0.00531915	0.00000000	0.00531915	0.00265957	0.00000000	0.00000000	0.02393617	0.02393617	0.00000000	0.05053191	0.00797872	0.07180851	0.06914894	0.00000000	0.00000000	0.00000000	0.03191489	0.00265957	0.01063830	0.00000000	0.00000000	0.00797872	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00265957	0.00000000	0.00000000	0.00265957	0.00000000	0.00265957	0.00265957	0.00265957	0.00000000	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00797872	0.00531915	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01595745	0.00265957	0.00531915	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00797872	0.00265957	0.00531915	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04521277	0.04521277	0.00000000	0.07180851	0.02127660	0.01063830	0.01063830	0.09042553	0.08510638	0.00000000	0.00000000	0.00000000	0.04521277	0.00797872	0.00797872	0.01329787	0.00531915	0.00531915	0.00265957	0.00265957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00531915	0.00531915	0.00000000	0.01861702	0.02127660	0.02127660	0.00000000	0.00000000	0.00000000	0.02127660	0.00531915
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.11111111	0.11111111	0.00000000	0.00000000	0.00000000	0.03703704	0.00000000	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.11111111	0.00000000	0.00000000	0.00000000	0.03703704	0.00000000	0.00000000	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03703704	0.03703704	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.00000000	0.00000000	0.01851852	0.01851852
0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.03333333	0.00000000	0.02222222	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.02222222	0.01111111	0.01111111	0.00000000	0.00000000	0.02222222	0.01111111	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04444444	0.01111111	0.02222222	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.01111111	0.01111111	0.00000000	0.00000000	0.04444444	0.02222222	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.01111111	0.00000000	0.00000000	0.01111111	0.00000000	0.01111111	0.01111111	0.02222222	0.02222222	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06666667	0.02222222	0.01111111	0.00000000	0.01111111	0.00000000	0.00000000	0.03333333	0.01111111	0.01111111	0.01111111	0.04444444	0.01111111	0.02222222	0.00000000	0.01111111	0.01111111	0.01111111	0.00000000	0.01111111	0.00000000	0.01111111	0.00000000	0.00000000	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02222222	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.02222222	0.01111111	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.01639344	0.01639344	0.06557377	0.06557377	0.00000000	0.00000000	0.00000000	0.08196721	0.04918033	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.01639344	0.00000000	0.01639344	0.00000000	0.08196721	0.08196721	0.00000000	0.00000000	0.00000000	0.08196721	0.04918033	0.04918033	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.03278689	0.00000000	0.00000000	0.04918033	0.04918033	0.00000000	0.00000000	0.00000000	0.01639344	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00692841	0.04849885	0.02309469	0.02078522	0.01616628	0.00461894	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00692841	0.00000000	0.00000000	0.01616628	0.00230947	0.02078522	0.01154734	0.00692841	0.00461894	0.00230947	0.00692841	0.00000000	0.00000000	0.02771363	0.01847575	0.00692841	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01154734	0.01154734	0.06235566	0.02771363	0.02771363	0.01847575	0.00923788	0.00692841	0.00230947	0.00692841	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01385681	0.00461894	0.00230947	0.02309469	0.00461894	0.00230947	0.00461894	0.03002309	0.01616628	0.01154734	0.00692841	0.00461894	0.01154734	0.00230947	0.00000000	0.00000000	0.00923788	0.00461894	0.12240185	0.07621247	0.04387991	0.02771363	0.01616628	0.00923788	0.00692841	0.00461894	0.00923788	0.00230947	0.01154734	0.00000000	0.01154734	0.00692841	0.02078522	0.00923788	0.01154734	0.00461894	0.00692841	0.00461894	0.00461894
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00440529	0.00220264	0.00220264	0.00000000	0.00220264	0.00220264	0.00220264	0.00000000	0.00000000	0.00000000	0.00881057	0.00440529	0.03083700	0.00881057	0.02202643	0.01101322	0.01101322	0.00220264	0.02202643	0.01101322	0.01101322	0.00881057	0.00220264	0.01762115	0.00881057	0.00881057	0.00220264	0.00660793	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00220264	0.02643172	0.00660793	0.01321586	0.00220264	0.00881057	0.00220264	0.00440529	0.00220264	0.00000000	0.00220264	0.00220264	0.00220264	0.00660793	0.00440529	0.00000000	0.00220264	0.02422907	0.01101322	0.00660793	0.00000000	0.00440529	0.00220264	0.00220264	0.00660793	0.00220264	0.00000000	0.00440529	0.00220264	0.00220264	0.00220264	0.01541850	0.01541850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04405286	0.01762115	0.01321586	0.00440529	0.00440529	0.00440529	0.00440529	0.01321586	0.00660793	0.00440529	0.00220264	0.08149780	0.00881057	0.02863436	0.01541850	0.00440529	0.00000000	0.00881057	0.00220264	0.04405286	0.00660793	0.01982379	0.00881057	0.00440529	0.00660793	0.01762115	0.00660793	0.00660793	0.00440529	0.00220264	0.02422907	0.01321586	0.01101322	0.01101322	0.00220264	0.00220264	0.00220264	0.01982379	0.00881057	0.01101322	0.00440529	0.00660793	0.00220264	0.00000000	0.00000000	0.00220264	0.00000000	0.00000000	0.02422907	0.01541850	0.00881057	0.00881057	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00220264	0.00000000	0.00220264	0.00000000	0.00440529	0.00000000	0.00440529	0.00220264	0.00220264	0.00220264	0.00220264
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.02040816	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06122449	0.02040816	0.04081633	0.02040816	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06122449	0.00000000	0.06122449	0.00000000	0.02040816	0.02040816	0.04081633	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08163265	0.02040816	0.02040816	0.00000000	0.02040816	0.02040816	0.00000000	0.04081633	0.00000000	0.04081633	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02464066	0.06365503	0.03490760	0.02669405	0.00821355	0.01232033	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01026694	0.00000000	0.00616016	0.01026694	0.00410678	0.01232033	0.00616016	0.00616016	0.00205339	0.00410678	0.00000000	0.00000000	0.00000000	0.00821355	0.00616016	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03696099	0.02053388	0.09034908	0.05133470	0.03490760	0.01437372	0.01437372	0.00616016	0.00821355	0.00616016	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01437372	0.00205339	0.00821355	0.01848049	0.00205339	0.00616016	0.00410678	0.02258727	0.01026694	0.01232033	0.00410678	0.00616016	0.00410678	0.00205339	0.00000000	0.00205339	0.00821355	0.00410678	0.10677618	0.05133470	0.04517454	0.02258727	0.02053388	0.01232033	0.00616016	0.00410678	0.01026694	0.00205339	0.00821355	0.00000000	0.00821355	0.00000000	0.01232033	0.00205339	0.00616016	0.00410678	0.00205339	0.01026694	0.00410678
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02189781	0.01094891	0.00729927	0.00364964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03284672	0.01824818	0.00364964	0.03649635	0.00729927	0.02189781	0.01459854	0.00364964	0.00000000	0.00364964	0.02189781	0.00729927	0.00364964	0.00364964	0.00000000	0.00364964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01459854	0.00364964	0.03649635	0.02554745	0.00729927	0.00364964	0.00000000	0.00000000	0.00000000	0.02919708	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06204380	0.02919708	0.00364964	0.06204380	0.02189781	0.01094891	0.01459854	0.03649635	0.02189781	0.01094891	0.00364964	0.00364964	0.04379562	0.01094891	0.00364964	0.01824818	0.00729927	0.00000000	0.05109489	0.02919708	0.01459854	0.01459854	0.00000000	0.00000000	0.00000000	0.00000000	0.00729927	0.00000000	0.02554745	0.01459854	0.00729927	0.01459854	0.02919708	0.01094891	0.01459854	0.00729927	0.00729927	0.03284672	0.00729927
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00625000	0.01250000	0.01250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01250000	0.01250000	0.00000000	0.02500000	0.01250000	0.06250000	0.03125000	0.01875000	0.01875000	0.00000000	0.02500000	0.00625000	0.00625000	0.00625000	0.00000000	0.00625000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01250000	0.00625000	0.01875000	0.01250000	0.00625000	0.00000000	0.00625000	0.00000000	0.00625000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01875000	0.01250000	0.00000000	0.03125000	0.00000000	0.01250000	0.01250000	0.07500000	0.03750000	0.02500000	0.02500000	0.00000000	0.04375000	0.01875000	0.01875000	0.01250000	0.00625000	0.00625000	0.06250000	0.04375000	0.01875000	0.01250000	0.00625000	0.00625000	0.00000000	0.00000000	0.00000000	0.00000000	0.00625000	0.00625000	0.00000000	0.01250000	0.03750000	0.03125000	0.00625000	0.00625000	0.00000000	0.03125000	0.01250000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00826446	0.00000000	0.00826446	0.00000000	0.00826446	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00826446	0.00000000	0.02479339	0.00000000	0.00826446	0.00000000	0.00826446	0.00000000	0.03305785	0.01652893	0.01652893	0.03305785	0.00000000	0.04132231	0.04132231	0.00000000	0.00000000	0.00000000	0.01652893	0.00826446	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00826446	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00826446	0.00826446	0.00000000	0.00000000	0.00000000	0.01652893	0.01652893	0.01652893	0.00000000	0.00826446	0.00826446	0.00000000	0.00000000	0.00000000	0.00000000	0.01652893	0.01652893	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04958678	0.02479339	0.00826446	0.00826446	0.00000000	0.00000000	0.00000000	0.00000000	0.01652893	0.00000000	0.00826446	0.00826446	0.00000000	0.00000000	0.00826446	0.00000000	0.00826446	0.00000000	0.00000000	0.04958678	0.02479339	0.01652893	0.04958678	0.01652893	0.00000000	0.01652893	0.04132231	0.04132231	0.00000000	0.00000000	0.00000000	0.03305785	0.00826446	0.00826446	0.00826446	0.00826446	0.00826446	0.01652893	0.01652893	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00826446	0.00826446	0.00000000	0.00000000	0.00000000	0.00826446	0.02479339	0.00826446	0.00826446	0.00826446	0.00000000	0.00826446	0.00826446
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05714286	0.05714286	0.00000000	0.02857143	0.00000000	0.04285714	0.02857143	0.01428571	0.01428571	0.00000000	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08571429	0.08571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05714286	0.05714286	0.00000000	0.04285714	0.00000000	0.00000000	0.01428571	0.04285714	0.02857143	0.01428571	0.01428571	0.00000000	0.04285714	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01428571	0.01428571	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01428571	0.01428571	0.00000000	0.01428571	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00950570	0.03422053	0.01711027	0.01520913	0.00950570	0.00570342	0.00190114	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02661597	0.01140684	0.01520913	0.02281369	0.00190114	0.02851711	0.01330798	0.01140684	0.00950570	0.00190114	0.01520913	0.00380228	0.00000000	0.00570342	0.00380228	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01711027	0.00760456	0.06653992	0.03231939	0.02281369	0.01330798	0.00760456	0.00190114	0.00380228	0.00950570	0.00190114	0.00190114	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03992395	0.01330798	0.02091255	0.04562738	0.01140684	0.00380228	0.00760456	0.03802281	0.01901141	0.01520913	0.01330798	0.00190114	0.02661597	0.00950570	0.00380228	0.00190114	0.01711027	0.01140684	0.07224335	0.04372624	0.01901141	0.00760456	0.00570342	0.00380228	0.00190114	0.00190114	0.00570342	0.00570342	0.00570342	0.00190114	0.00190114	0.01140684	0.02281369	0.00760456	0.00950570	0.00570342	0.00190114	0.00950570	0.00380228
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05202312	0.05202312	0.00000000	0.05202312	0.02312139	0.04624277	0.04046243	0.00578035	0.00578035	0.00000000	0.03468208	0.01156069	0.00000000	0.00000000	0.00000000	0.01734104	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06936416	0.06936416	0.00000000	0.06358382	0.00578035	0.02890173	0.01156069	0.08092486	0.07514451	0.00578035	0.00578035	0.00000000	0.05202312	0.01734104	0.01734104	0.00000000	0.00000000	0.00000000	0.01156069	0.01156069	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01734104	0.01734104	0.00000000	0.02312139	0.03468208	0.02890173	0.00578035	0.00578035	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00492611	0.03448276	0.01477833	0.01970443	0.00985222	0.00492611	0.00492611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00985222	0.00492611	0.00492611	0.00000000	0.00000000	0.02955665	0.01970443	0.00985222	0.00985222	0.00000000	0.01477833	0.00985222	0.00492611	0.02463054	0.01477833	0.01477833	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00492611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00492611	0.00492611	0.00000000	0.00000000	0.00000000	0.00492611	0.00492611	0.03940887	0.01477833	0.02463054	0.00985222	0.00985222	0.00985222	0.00000000	0.00985222	0.00492611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00492611	0.00000000	0.00000000	0.00492611	0.00492611	0.00492611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01477833	0.00492611	0.00492611	0.00000000	0.00000000	0.00000000	0.00000000	0.03448276	0.01970443	0.00985222	0.00985222	0.00000000	0.01477833	0.00985222	0.00492611	0.00492611	0.00000000	0.00000000	0.10837438	0.06896552	0.03448276	0.02955665	0.00492611	0.00492611	0.00000000	0.00000000	0.00985222	0.00985222	0.00000000	0.00000000	0.00000000	0.00985222	0.05418719	0.03940887	0.01477833	0.00492611	0.00985222	0.01477833	0.01477833
