3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,2.903225806451613100e-01,2.258064516129032195e-01,1.935483870967741882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858736059479553816e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.858736059479553816e-03,6.505576208178438791e-02,3.531598513011152685e-02,2.416356877323420221e-02,1.858736059479553816e-03,1.858736059479553816e-03,2.602230483271375516e-02,2.044609665427509285e-02,1.858736059479553816e-03,9.293680297397769949e-03,7.434944237918215265e-03,8.178438661710037139e-02,3.159851301115241401e-02,5.576208178438661449e-03,3.717472118959107980e-02,1.858736059479553990e-02,5.576208178438661449e-03,0.000000000000000000e+00,1.672862453531598348e-02,3.717472118959107633e-03,1.115241635687732290e-02,1.858736059479553990e-02,3.717472118959107633e-03,7.434944237918215265e-03,2.044609665427509285e-02,3.717472118959107633e-03,5.576208178438661449e-03,1.115241635687732290e-02,3.717472118959107633e-03,1.858736059479553816e-03,7.992565055762081150e-02,2.416356877323420221e-02,1.486988847583643053e-02,3.531598513011152685e-02,2.044609665427509285e-02,1.858736059479553990e-02,9.293680297397769949e-03,3.717472118959107633e-03,3.717472118959107633e-03,0.000000000000000000e+00,1.040892193308550207e-01,4.089219330855018569e-02,1.672862453531598348e-02,7.434944237918215265e-03,5.018587360594795738e-02,2.044609665427509285e-02,2.230483271375464580e-02,9.293680297397769949e-03,7.434944237918215265e-03,0.000000000000000000e+00,1.115241635687732290e-02,5.576208178438661449e-03,9.293680297397769949e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000139e-02,6.250000000000000347e-03,0.000000000000000000e+00,3.125000000000000173e-03,1.562500000000000000e-02,3.125000000000000173e-03,7.187499999999999445e-02,1.874999999999999931e-02,1.562500000000000000e-02,1.562500000000000000e-02,4.374999999999999722e-02,1.562500000000000000e-02,1.562500000000000000e-02,9.374999999999999653e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,6.250000000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,5.937499999999999722e-02,2.812500000000000069e-02,9.374999999999999653e-03,3.125000000000000000e-02,1.562500000000000000e-02,6.250000000000000347e-03,9.374999999999999653e-03,4.062500000000000139e-02,9.374999999999999653e-03,4.374999999999999722e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.874999999999999931e-02,3.125000000000000173e-03,4.374999999999999722e-02,1.250000000000000069e-02,2.187499999999999861e-02,3.125000000000000173e-03,6.250000000000000347e-03,4.687500000000000000e-02,9.374999999999999653e-03,0.000000000000000000e+00,1.562500000000000000e-02,1.250000000000000069e-02,3.125000000000000173e-03,0.000000000000000000e+00,1.250000000000000069e-02,3.437500000000000278e-02,1.562500000000000000e-02,2.500000000000000139e-02,1.250000000000000069e-02,3.125000000000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663865546218487756e-02,4.621848739495798553e-02,2.100840336134453951e-02,1.260504201680672301e-02,2.941176470588235253e-02,1.680672268907562952e-02,4.201680672268907901e-02,8.403361344537814762e-03,1.260504201680672301e-02,1.680672268907562952e-02,2.941176470588235253e-02,8.403361344537814762e-03,4.201680672268907381e-03,1.680672268907562952e-02,1.260504201680672301e-02,8.403361344537814762e-03,0.000000000000000000e+00,1.260504201680672301e-02,4.201680672268907381e-03,0.000000000000000000e+00,2.521008403361344602e-02,0.000000000000000000e+00,8.403361344537814762e-03,5.042016806722689204e-02,2.100840336134453951e-02,1.260504201680672301e-02,1.680672268907562952e-02,2.941176470588235253e-02,1.260504201680672301e-02,5.042016806722689204e-02,2.941176470588235253e-02,8.403361344537814762e-03,4.201680672268907381e-03,0.000000000000000000e+00,3.781512605042016556e-02,4.201680672268907381e-03,8.403361344537814762e-03,1.680672268907562952e-02,8.403361344537814762e-03,7.563025210084033112e-02,1.680672268907562952e-02,4.201680672268907381e-03,1.680672268907562952e-02,3.781512605042016556e-02,4.201680672268907381e-03,2.100840336134453951e-02,8.403361344537814762e-03,1.260504201680672301e-02,8.403361344537814762e-03,2.521008403361344602e-02,4.201680672268907381e-03,2.100840336134453951e-02
1.408450704225352144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.859154929577464144e-02,5.633802816901408578e-02,2.816901408450704289e-02,2.112676056338028130e-02,3.521126760563380448e-02,7.042253521126760722e-03,6.338028169014084390e-02,2.112676056338028130e-02,2.112676056338028130e-02,1.408450704225352144e-02,2.816901408450704289e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.112676056338028130e-02,7.042253521126760722e-03,7.042253521126760722e-03,7.042253521126760722e-03,4.225352112676056260e-02,2.112676056338028130e-02,1.408450704225352144e-02,4.225352112676056260e-02,1.408450704225352144e-02,0.000000000000000000e+00,3.521126760563380448e-02,1.408450704225352144e-02,2.112676056338028130e-02,0.000000000000000000e+00,2.816901408450704289e-02,7.042253521126760722e-03,4.225352112676056260e-02,1.408450704225352144e-02,2.112676056338028130e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.521126760563380448e-02,7.042253521126760722e-03,7.042253521126760722e-03,1.408450704225352144e-02,7.042253521126760722e-03,4.225352112676056260e-02,1.408450704225352144e-02,0.000000000000000000e+00,1.408450704225352144e-02,1.408450704225352144e-02,7.042253521126760722e-03,7.042253521126760722e-03,7.042253521126760722e-03,7.042253521126760722e-03,1.408450704225352144e-02,2.112676056338028130e-02,7.042253521126760722e-03,7.042253521126760722e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,4.000000000000000083e-02,1.000000000000000021e-02,2.000000000000000042e-02,4.000000000000000083e-02,4.000000000000000083e-02,8.000000000000000167e-02,2.999999999999999889e-02,2.999999999999999889e-02,2.000000000000000042e-02,5.999999999999999778e-02,5.000000000000000278e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,2.999999999999999889e-02,0.000000000000000000e+00,5.999999999999999778e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,2.999999999999999889e-02,0.000000000000000000e+00,7.000000000000000666e-02,2.000000000000000042e-02,1.000000000000000021e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773049645390070879e-03,3.368794326241134757e-02,1.063829787234042527e-02,3.546099290780141758e-03,1.773049645390070879e-03,7.092198581560283516e-03,1.063829787234042527e-02,3.014184397163120407e-02,1.241134751773049702e-02,8.865248226950355262e-03,7.092198581560283516e-03,6.560283687943262165e-02,1.241134751773049702e-02,2.482269503546099404e-02,2.482269503546099404e-02,8.865248226950355262e-03,1.063829787234042527e-02,0.000000000000000000e+00,4.255319148936170109e-02,7.092198581560283516e-03,2.127659574468085055e-02,6.205673758865248163e-02,1.773049645390071052e-02,7.092198581560283516e-03,3.546099290780142105e-02,1.241134751773049702e-02,7.092198581560283516e-03,1.418439716312056703e-02,2.482269503546099404e-02,8.865248226950355262e-03,5.851063829787234161e-02,1.241134751773049702e-02,1.418439716312056703e-02,2.836879432624113406e-02,1.595744680851063704e-02,5.496453900709220158e-02,1.063829787234042527e-02,1.241134751773049702e-02,1.773049645390071052e-02,1.241134751773049702e-02,6.914893617021276861e-02,2.659574468085106405e-02,1.595744680851063704e-02,1.773049645390071052e-02,1.950354609929078054e-02,7.092198581560283516e-03,5.319148936170212637e-03,7.092198581560283516e-03,7.092198581560283516e-03,1.241134751773049702e-02,2.127659574468085055e-02,8.865248226950355262e-03,8.865248226950355262e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.786610878661087198e-02,4.184100418410041655e-02,2.092050209205020828e-02,1.673640167364016593e-02,4.184100418410041655e-02,0.000000000000000000e+00,8.786610878661087198e-02,2.928870292887029297e-02,2.510460251046025063e-02,2.092050209205020828e-02,8.368200836820082963e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.184100418410041482e-03,0.000000000000000000e+00,1.255230125523012531e-02,0.000000000000000000e+00,5.439330543933054707e-02,2.928870292887029297e-02,0.000000000000000000e+00,4.602510460251046237e-02,8.368200836820082963e-03,2.092050209205020828e-02,5.857740585774058595e-02,2.092050209205020828e-02,2.928870292887029297e-02,4.184100418410041482e-03,3.765690376569037767e-02,1.255230125523012531e-02,3.765690376569037767e-02,4.184100418410041482e-03,2.092050209205020828e-02,8.368200836820082963e-03,4.184100418410041482e-03,4.602510460251046237e-02,8.368200836820082963e-03,1.255230125523012531e-02,1.255230125523012531e-02,1.255230125523012531e-02,2.092050209205020828e-02,4.184100418410041482e-03,0.000000000000000000e+00,8.368200836820082963e-03,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255230125523012531e-02,1.673640167364016593e-02,1.673640167364016593e-02,2.510460251046025063e-02,4.184100418410041482e-03,0.000000000000000000e+00
4.464285714285714038e-03,0.000000000000000000e+00,4.464285714285714038e-03,0.000000000000000000e+00,7.142857142857142461e-02,3.571428571428571230e-02,1.339285714285714211e-02,4.464285714285714038e-03,8.928571428571428076e-03,1.785714285714285615e-02,2.232142857142857192e-02,8.928571428571428076e-03,0.000000000000000000e+00,4.464285714285714038e-03,4.464285714285714385e-02,4.464285714285714038e-03,8.928571428571428076e-03,2.232142857142857192e-02,8.928571428571428076e-03,1.339285714285714211e-02,0.000000000000000000e+00,1.339285714285714211e-02,4.464285714285714038e-03,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,4.464285714285714038e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.339285714285714211e-02,8.928571428571428076e-03,6.250000000000000000e-02,2.678571428571428423e-02,4.464285714285714038e-03,2.232142857142857192e-02,1.339285714285714211e-02,2.678571428571428423e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857192e-02,4.464285714285714038e-03,1.250000000000000000e-01,2.678571428571428423e-02,1.339285714285714211e-02,4.464285714285714038e-03,7.589285714285713691e-02,1.785714285714285615e-02,4.464285714285714385e-02,2.678571428571428423e-02,0.000000000000000000e+00,8.928571428571428076e-03,4.910714285714285615e-02,1.339285714285714211e-02,1.339285714285714211e-02
2.117647058823529313e-02,1.176470588235294101e-02,4.705882352941176058e-03,2.352941176470588029e-03,9.411764705882352811e-02,4.235294117647058626e-02,1.882352941176470423e-02,4.705882352941176058e-03,7.058823529411764955e-03,3.058823529411764872e-02,1.411764705882352991e-02,2.352941176470588029e-03,0.000000000000000000e+00,4.705882352941176058e-03,1.035294117647058837e-01,5.647058823529411964e-02,9.411764705882352117e-03,2.588235294117647092e-02,7.058823529411764955e-03,4.705882352941176058e-03,1.411764705882352991e-02,2.352941176470588203e-02,7.058823529411764955e-03,1.411764705882352991e-02,7.058823529411764955e-03,4.705882352941176058e-03,0.000000000000000000e+00,1.411764705882352991e-02,0.000000000000000000e+00,2.352941176470588029e-03,1.176470588235294101e-02,7.058823529411764955e-03,2.352941176470588029e-03,8.941176470588235725e-02,3.058823529411764872e-02,2.352941176470588029e-03,4.705882352941176405e-02,1.411764705882352991e-02,2.117647058823529313e-02,7.058823529411764955e-03,2.352941176470588029e-03,9.411764705882352117e-03,2.352941176470588029e-03,7.058823529411764608e-02,3.058823529411764872e-02,1.411764705882352991e-02,9.411764705882352117e-03,3.058823529411764872e-02,1.411764705882352991e-02,1.647058823529411881e-02,0.000000000000000000e+00,2.352941176470588029e-03,0.000000000000000000e+00,7.058823529411764955e-03,2.352941176470588029e-03,2.352941176470588029e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,0.000000000000000000e+00,2.075471698113207641e-01,1.132075471698113234e-01,5.660377358490566169e-02,3.773584905660377214e-02,7.547169811320754429e-02,0.000000000000000000e+00,9.433962264150944077e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,3.773584905660377214e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02
5.479452054794520591e-03,0.000000000000000000e+00,1.369863013698630148e-03,8.219178082191780019e-03,5.068493150684931503e-02,2.602739726027397324e-02,1.506849315068493206e-02,4.109589041095890009e-03,8.219178082191780019e-03,1.232876712328767090e-02,2.328767123287671381e-02,9.589041095890411467e-03,5.479452054794520591e-03,6.849315068493150305e-03,8.219178082191780366e-02,2.602739726027397324e-02,1.095890410958904118e-02,4.246575342465753328e-02,8.219178082191780019e-03,9.589041095890411467e-03,6.849315068493150305e-03,3.013698630136986412e-02,5.479452054794520591e-03,1.369863013698630061e-02,1.095890410958904118e-02,5.479452054794520591e-03,2.739726027397260295e-03,2.054794520547945091e-02,5.479452054794520591e-03,0.000000000000000000e+00,1.369863013698630061e-02,1.369863013698630148e-03,0.000000000000000000e+00,7.260273972602739045e-02,1.506849315068493206e-02,6.849315068493150305e-03,4.794520547945205213e-02,2.465753424657534179e-02,1.917808219178082293e-02,1.095890410958904118e-02,1.369863013698630148e-03,6.849315068493150305e-03,0.000000000000000000e+00,1.164383561643835552e-01,3.698630136986301442e-02,2.602739726027397324e-02,8.219178082191780019e-03,5.342465753424657793e-02,1.232876712328767090e-02,3.150684931506849557e-02,9.589041095890411467e-03,8.219178082191780019e-03,1.369863013698630148e-03,1.095890410958904118e-02,6.849315068493150305e-03,0.000000000000000000e+00
4.237288135593220324e-03,0.000000000000000000e+00,2.118644067796610162e-03,4.237288135593220324e-03,1.271186440677966184e-02,4.237288135593220324e-03,2.118644067796610162e-03,2.118644067796610162e-03,4.237288135593220324e-03,4.237288135593220324e-03,1.059322033898305038e-02,2.118644067796610162e-03,4.237288135593220324e-03,0.000000000000000000e+00,6.355932203389830226e-02,1.694915254237288130e-02,2.118644067796610075e-02,1.906779661016949276e-02,4.237288135593220324e-03,1.059322033898305038e-02,0.000000000000000000e+00,1.483050847457627157e-02,0.000000000000000000e+00,1.059322033898305038e-02,6.355932203389830920e-03,0.000000000000000000e+00,2.118644067796610162e-03,3.601694915254237406e-02,2.118644067796610162e-03,4.237288135593220324e-03,2.754237288135593167e-02,2.966101694915254314e-02,1.059322033898305038e-02,5.932203389830508627e-02,4.237288135593220324e-03,4.237288135593220324e-03,4.237288135593220151e-02,1.059322033898305038e-02,5.508474576271186335e-02,1.059322033898305038e-02,0.000000000000000000e+00,2.754237288135593167e-02,1.271186440677966184e-02,1.038135593220338992e-01,3.177966101694915113e-02,2.330508474576271222e-02,2.118644067796610075e-02,3.601694915254237406e-02,6.355932203389830920e-03,1.906779661016949276e-02,3.601694915254237406e-02,8.474576271186440649e-03,1.483050847457627157e-02,5.084745762711864736e-02,1.906779661016949276e-02,6.567796610169492066e-02
3.041825095057034203e-02,1.901140684410646334e-02,0.000000000000000000e+00,7.604562737642585508e-03,1.482889733840304092e-01,8.365019011406843452e-02,5.703422053231939348e-02,1.520912547528517102e-02,3.422053231939163609e-02,2.661596958174904798e-02,3.802281368821292667e-02,1.520912547528517102e-02,3.802281368821292754e-03,1.520912547528517102e-02,4.942965779467680537e-02,2.281368821292775739e-02,1.140684410646387870e-02,1.140684410646387870e-02,3.802281368821292754e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.041825095057034203e-02,1.901140684410646334e-02,7.604562737642585508e-03,1.140684410646387870e-02,3.802281368821292754e-03,3.802281368821292754e-03,2.661596958174904798e-02,1.140684410646387870e-02,3.802281368821292754e-03,7.604562737642585508e-03,3.802281368821292754e-03,3.802281368821292754e-03,4.562737642585551479e-02,3.422053231939163609e-02,3.802281368821292754e-03,7.604562737642585508e-03,0.000000000000000000e+00,2.661596958174904798e-02,7.604562737642585508e-03,7.604562737642585508e-03,7.604562737642585508e-03,0.000000000000000000e+00,4.562737642585551479e-02,7.604562737642585508e-03,0.000000000000000000e+00,7.604562737642585508e-03,1.901140684410646334e-02,3.802281368821292754e-03,7.604562737642585508e-03,1.140684410646387870e-02,3.802281368821292754e-03,0.000000000000000000e+00,1.140684410646387870e-02,7.604562737642585508e-03,7.604562737642585508e-03
1.000000000000000056e-01,6.666666666666666574e-02,3.333333333333333287e-02,3.333333333333333287e-02,2.666666666666666630e-01,1.333333333333333315e-01,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145038167938931296e-02,3.816793893129770843e-03,1.272264631043257092e-03,0.000000000000000000e+00,5.852417302798982451e-02,2.162849872773536797e-02,7.633587786259541687e-03,5.089058524173028369e-03,1.145038167938931296e-02,1.399491094147582715e-02,4.198473282442748145e-02,1.145038167938931296e-02,1.145038167938931296e-02,1.017811704834605674e-02,6.743002544529262676e-02,2.926208651399491226e-02,1.272264631043256919e-02,2.417302798982188389e-02,7.633587786259541687e-03,1.526717557251908337e-02,1.781170483460559756e-02,3.307888040712467920e-02,7.633587786259541687e-03,1.272264631043256919e-02,2.671755725190839634e-02,1.272264631043256919e-02,5.089058524173028369e-03,2.798982188295165430e-02,5.089058524173028369e-03,1.272264631043257092e-03,1.781170483460559756e-02,1.399491094147582715e-02,2.544529262086514185e-03,7.506361323155216758e-02,2.162849872773536797e-02,1.526717557251908337e-02,3.053435114503816675e-02,1.145038167938931296e-02,2.417302798982188389e-02,5.089058524173028369e-03,6.361323155216284594e-03,6.361323155216284594e-03,5.089058524173028369e-03,7.888040712468193105e-02,3.816793893129771104e-02,1.908396946564885552e-02,8.905852417302798779e-03,2.798982188295165430e-02,1.653944020356233960e-02,7.633587786259541687e-03,3.816793893129770843e-03,1.272264631043256919e-02,8.905852417302798779e-03,1.399491094147582715e-02,8.905852417302798779e-03,2.544529262086514185e-03
3.508771929824561209e-02,1.052631578947368397e-02,3.508771929824561469e-03,2.105263157894736795e-02,7.017543859649122417e-02,3.859649122807017746e-02,1.403508771929824588e-02,1.052631578947368397e-02,1.403508771929824588e-02,7.017543859649122938e-03,7.719298245614035492e-02,2.456140350877192985e-02,2.105263157894736795e-02,2.105263157894736795e-02,1.403508771929824588e-02,3.508771929824561469e-03,7.017543859649122938e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.403508771929824588e-02,3.508771929824561469e-03,4.561403508771930126e-02,7.017543859649122938e-03,3.508771929824561469e-03,5.614035087719298350e-02,1.052631578947368397e-02,1.403508771929824588e-02,5.964912280701754194e-02,2.456140350877192985e-02,2.105263157894736795e-02,3.508771929824561469e-03,3.859649122807017746e-02,1.754385964912280604e-02,5.263157894736841813e-02,1.754385964912280604e-02,2.807017543859649175e-02,3.508771929824561469e-03,0.000000000000000000e+00,3.157894736842105365e-02,7.017543859649122938e-03,7.017543859649122938e-03,1.052631578947368397e-02,7.017543859649122938e-03,2.105263157894736795e-02,3.508771929824561469e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.017543859649122938e-03,3.508771929824561469e-03,0.000000000000000000e+00,1.052631578947368397e-02,1.403508771929824588e-02,1.403508771929824588e-02,3.157894736842105365e-02,7.017543859649122938e-03,1.052631578947368397e-02
3.453568687643898683e-02,2.686108979278587980e-02,7.674597083653107894e-03,2.302379125095932542e-03,1.534919416730621579e-02,7.674597083653107894e-03,3.837298541826553947e-03,0.000000000000000000e+00,7.674597083653108111e-04,5.372217958557175786e-03,6.139677666922486489e-03,2.302379125095932542e-03,7.674597083653108111e-04,1.534919416730621622e-03,5.295471987720644369e-02,9.976976208749040870e-03,8.442056792018419464e-03,2.762854950115118877e-02,1.381427475057559438e-02,6.139677666922486489e-03,3.837298541826553947e-03,7.674597083653107894e-03,7.674597083653108111e-04,4.604758250191865084e-03,3.069838833461243244e-03,7.674597083653108111e-04,0.000000000000000000e+00,1.151189562547966228e-02,7.674597083653108111e-04,0.000000000000000000e+00,9.976976208749040870e-03,1.688411358403683893e-02,5.372217958557175786e-03,3.683806600153492067e-02,2.302379125095932542e-03,2.302379125095932542e-03,2.839600920951650120e-02,1.534919416730621579e-02,2.225633154259401211e-02,3.069838833461243244e-03,2.302379125095932542e-03,6.907137375287797192e-03,9.976976208749040870e-03,1.864927091327705233e-01,2.379125095932463699e-02,1.918649270913276930e-02,1.304681504221028368e-02,1.227935533384497263e-01,1.841903300076746033e-02,7.981580966999232696e-02,2.225633154259401211e-02,9.209516500383730167e-03,4.604758250191865084e-03,3.223330775134305298e-02,2.609363008442056736e-02,1.304681504221028368e-02
1.428571428571428527e-02,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,8.571428571428571508e-02,5.714285714285714107e-02,4.285714285714285754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,4.285714285714285754e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,4.285714285714285754e-02,0.000000000000000000e+00,4.285714285714285754e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.428571428571428527e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,5.714285714285714107e-02,2.857142857142857054e-02,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,2.857142857142857054e-02,5.714285714285714107e-02,2.857142857142857054e-02,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285754e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238938053097345116e-01,7.256637168141592820e-02,4.424778761061946841e-02,2.300884955752212357e-02,3.539823008849557473e-02,1.238938053097345116e-02,4.424778761061946841e-02,1.946902654867256610e-02,1.238938053097345116e-02,7.079646017699114946e-03,4.601769911504424715e-02,1.592920353982300863e-02,7.079646017699114946e-03,1.769911504424778736e-02,5.309734513274336209e-03,3.539823008849557473e-03,0.000000000000000000e+00,4.247787610619468968e-02,2.123893805309734484e-02,8.849557522123893682e-03,2.477876106194690231e-02,1.061946902654867242e-02,7.079646017699114946e-03,1.946902654867256610e-02,3.539823008849557473e-03,5.309734513274336209e-03,5.309734513274336209e-03,8.849557522123893682e-03,1.769911504424778736e-03,3.716814159292035347e-02,2.123893805309734484e-02,1.769911504424778736e-03,1.415929203539822989e-02,5.309734513274336209e-03,2.300884955752212357e-02,1.061946902654867242e-02,8.849557522123893682e-03,1.769911504424778736e-03,0.000000000000000000e+00,7.079646017699114946e-02,1.415929203539822989e-02,7.079646017699114946e-03,1.061946902654867242e-02,4.424778761061946841e-02,8.849557522123893682e-03,3.362831858407079599e-02,7.079646017699114946e-03,8.849557522123893682e-03,5.309734513274336209e-03,5.309734513274336209e-03,3.539823008849557473e-03,7.079646017699114946e-03
