0.00568182	0.05681818	0.00000000	0.08522727	0.03977273	0.01704545	0.02272727	0.01136364	0.03977273	0.01136364	0.02840909	0.02840909	0.01136364	0.01704545	0.01136364	0.00568182	0.00000000	0.01136364	0.03409091	0.03409091	0.01704545	0.00568182	0.00568182	0.02840909	0.00000000	0.01136364	0.01704545	0.03977273	0.02840909	0.00000000	0.00000000	0.00000000	0.01136364	0.00568182	0.00000000	0.07386364	0.02272727	0.02272727	0.02272727	0.03977273	0.02272727	0.01704545	0.00000000	0.00000000	0.01136364	0.00568182	0.00568182	0.01704545	0.00000000	0.01136364	0.00000000	0.00000000	0.01704545	0.01704545	0.01136364	0.00000000	0.03409091	0.00568182
0.00000000	0.01662708	0.00712589	0.01900238	0.00475059	0.00000000	0.00950119	0.00237530	0.00950119	0.00475059	0.00475059	0.09263658	0.02137767	0.04750594	0.03087886	0.00950119	0.01900238	0.01900238	0.00237530	0.02612827	0.00237530	0.00237530	0.01187648	0.00950119	0.00000000	0.00475059	0.00475059	0.03087886	0.00237530	0.02612827	0.01187648	0.00237530	0.01900238	0.00475059	0.00712589	0.02850356	0.00000000	0.00475059	0.01900238	0.11163895	0.06175772	0.00712589	0.04275534	0.02850356	0.02137767	0.01425178	0.02137767	0.02612827	0.01425178	0.00237530	0.00475059	0.00475059	0.00950119	0.01900238	0.00712589	0.00712589	0.03325416	0.02375297
0.11764706	0.17647059	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.05882353	0.11764706	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.11764706	0.00000000
0.03246753	0.07142857	0.02597403	0.02597403	0.00974026	0.00000000	0.00324675	0.00000000	0.00974026	0.00000000	0.00649351	0.06493506	0.01948052	0.01948052	0.00649351	0.00649351	0.00974026	0.01948052	0.01298701	0.01298701	0.00649351	0.00324675	0.00000000	0.01948052	0.00000000	0.00974026	0.00649351	0.06818182	0.00974026	0.01948052	0.00974026	0.01298701	0.00649351	0.00000000	0.00324675	0.03896104	0.00974026	0.00000000	0.02272727	0.07792208	0.02922078	0.00649351	0.00974026	0.00000000	0.01623377	0.00974026	0.01948052	0.03246753	0.00000000	0.00000000	0.02922078	0.04220779	0.01298701	0.02597403	0.01623377	0.01298701	0.04220779	0.01298701
0.00000000	0.01204819	0.00000000	0.03614458	0.00000000	0.00000000	0.03614458	0.00000000	0.01204819	0.00000000	0.01204819	0.06024096	0.03614458	0.01204819	0.01204819	0.00000000	0.00000000	0.01204819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02409639	0.00000000	0.01204819	0.00000000	0.00000000	0.03614458	0.00000000	0.03614458	0.07228916	0.03614458	0.01204819	0.01204819	0.09638554	0.04819277	0.00000000	0.04819277	0.01204819	0.02409639	0.00000000	0.02409639	0.02409639	0.00000000	0.00000000	0.01204819	0.03614458	0.00000000	0.06024096	0.06024096	0.00000000	0.04819277	0.02409639
0.02295082	0.03934426	0.01311475	0.05901639	0.02295082	0.00983607	0.02295082	0.01311475	0.03606557	0.00000000	0.02622951	0.02295082	0.01311475	0.00983607	0.00327869	0.00655738	0.00000000	0.00655738	0.01639344	0.01639344	0.00655738	0.00327869	0.00655738	0.00983607	0.00327869	0.00655738	0.00000000	0.08852459	0.03934426	0.00983607	0.00000000	0.02622951	0.03606557	0.01639344	0.01311475	0.06885246	0.02622951	0.02295082	0.00983607	0.03278689	0.00655738	0.00327869	0.00000000	0.00000000	0.02622951	0.01967213	0.00000000	0.04262295	0.00327869	0.00327869	0.01967213	0.00655738	0.00655738	0.01967213	0.01639344	0.00983607	0.01967213	0.00983607
0.00000000	0.00000000	0.00000000	0.02857143	0.00000000	0.00000000	0.02857143	0.01428571	0.01428571	0.00000000	0.00000000	0.08571429	0.01428571	0.00000000	0.00000000	0.00000000	0.05714286	0.00000000	0.00000000	0.01428571	0.00000000	0.00000000	0.01428571	0.02857143	0.01428571	0.00000000	0.01428571	0.05714286	0.00000000	0.05714286	0.01428571	0.00000000	0.04285714	0.00000000	0.02857143	0.05714286	0.01428571	0.00000000	0.04285714	0.05714286	0.01428571	0.01428571	0.00000000	0.00000000	0.02857143	0.00000000	0.00000000	0.08571429	0.01428571	0.00000000	0.05714286	0.01428571	0.02857143	0.00000000	0.00000000	0.00000000	0.04285714	0.00000000
0.00000000	0.01694915	0.00564972	0.06779661	0.05084746	0.01129944	0.01129944	0.00564972	0.03954802	0.02259887	0.01129944	0.03389831	0.00564972	0.01129944	0.00000000	0.01129944	0.01694915	0.01694915	0.03954802	0.07909605	0.02824859	0.02259887	0.01694915	0.05649718	0.01694915	0.02259887	0.00000000	0.05649718	0.01694915	0.01129944	0.00564972	0.02824859	0.00564972	0.00000000	0.00000000	0.03954802	0.02259887	0.01129944	0.00000000	0.02259887	0.00564972	0.00564972	0.00000000	0.00000000	0.01694915	0.00564972	0.00000000	0.05649718	0.01129944	0.01694915	0.02259887	0.00000000	0.01694915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01183432	0.05325444	0.00591716	0.09467456	0.04142012	0.02366864	0.03550296	0.01183432	0.03550296	0.01183432	0.02366864	0.02958580	0.01183432	0.01183432	0.00000000	0.00591716	0.00000000	0.00000000	0.00591716	0.04142012	0.02366864	0.00591716	0.00591716	0.00591716	0.00000000	0.00000000	0.00591716	0.05325444	0.02366864	0.01775148	0.00591716	0.01183432	0.02958580	0.00000000	0.01183432	0.04733728	0.02958580	0.01183432	0.00591716	0.07100592	0.04142012	0.02366864	0.01183432	0.00591716	0.01775148	0.00000000	0.00000000	0.01183432	0.00000000	0.00000000	0.00591716	0.00591716	0.00000000	0.00000000	0.00000000	0.01183432	0.02366864	0.01775148
0.00000000	0.00000000	0.00000000	0.13513514	0.10810811	0.05405405	0.00000000	0.00000000	0.05405405	0.02702703	0.02702703	0.01351351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01351351	0.00000000	0.09459459	0.06756757	0.01351351	0.01351351	0.02702703	0.01351351	0.01351351	0.00000000	0.06756757	0.05405405	0.00000000	0.00000000	0.01351351	0.01351351	0.00000000	0.00000000	0.06756757	0.04054054	0.02702703	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01351351	0.00000000	0.00000000	0.00000000	0.00000000	0.01351351	0.00000000	0.00000000	0.01351351	0.00000000	0.00000000
0.04225352	0.07042254	0.00000000	0.05633803	0.02816901	0.01408451	0.00000000	0.00000000	0.05633803	0.00000000	0.02816901	0.05633803	0.02816901	0.01408451	0.01408451	0.00000000	0.01408451	0.00000000	0.04225352	0.04225352	0.01408451	0.01408451	0.01408451	0.00000000	0.00000000	0.00000000	0.00000000	0.08450704	0.02816901	0.01408451	0.01408451	0.00000000	0.04225352	0.01408451	0.00000000	0.05633803	0.01408451	0.00000000	0.02816901	0.02816901	0.02816901	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01408451	0.00000000	0.00000000	0.01408451	0.01408451	0.01408451	0.02816901	0.00000000	0.01408451	0.00000000	0.00000000
0.00000000	0.02873563	0.00000000	0.08045977	0.00574713	0.00000000	0.06321839	0.01149425	0.00000000	0.00000000	0.00000000	0.12068966	0.04022989	0.07471264	0.06321839	0.00000000	0.00574713	0.00000000	0.00574713	0.01149425	0.00574713	0.00000000	0.00574713	0.01149425	0.00574713	0.00574713	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05172414	0.02298851	0.00000000	0.02873563	0.10344828	0.09195402	0.03448276	0.05172414	0.03448276	0.00000000	0.00000000	0.00000000	0.01149425	0.00574713	0.00574713	0.00000000	0.00574713	0.00574713	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10256410	0.02564103	0.00000000	0.02564103	0.00000000	0.00000000	0.00000000	0.00000000	0.02564103	0.02564103	0.00000000	0.02564103	0.00000000	0.02564103	0.00000000	0.15384615	0.07692308	0.02564103	0.05128205	0.02564103	0.02564103	0.00000000	0.00000000	0.00000000	0.02564103	0.02564103	0.00000000	0.02564103	0.00000000	0.02564103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07692308	0.00000000	0.05128205	0.02564103	0.00000000	0.02564103	0.02564103	0.02564103	0.02564103	0.02564103	0.00000000
0.01282051	0.06410256	0.00000000	0.23076923	0.07692308	0.05128205	0.02564103	0.00000000	0.05128205	0.03846154	0.01282051	0.01282051	0.01282051	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02564103	0.14102564	0.07692308	0.01282051	0.01282051	0.00000000	0.00000000	0.00000000	0.00000000	0.01282051	0.01282051	0.00000000	0.00000000	0.00000000	0.01282051	0.00000000	0.00000000	0.02564103	0.02564103	0.00000000	0.00000000	0.01282051	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01282051	0.01282051	0.00000000	0.00000000	0.00000000	0.01282051	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00790514	0.02766798	0.01185771	0.07509881	0.04347826	0.01185771	0.00000000	0.00000000	0.04743083	0.01185771	0.00790514	0.02766798	0.01581028	0.00790514	0.00790514	0.00000000	0.00395257	0.00790514	0.02766798	0.04347826	0.00790514	0.01976285	0.00790514	0.03162055	0.00790514	0.01581028	0.00790514	0.05928854	0.01581028	0.03162055	0.01976285	0.00790514	0.02766798	0.00790514	0.01185771	0.04347826	0.01185771	0.01581028	0.00790514	0.05928854	0.03557312	0.02371542	0.00395257	0.00000000	0.01185771	0.00790514	0.00395257	0.01581028	0.00395257	0.00395257	0.00790514	0.00000000	0.01185771	0.01581028	0.01185771	0.00395257	0.01581028	0.01581028
0.00000000	0.01481481	0.00296296	0.02518519	0.00444444	0.00000000	0.01629630	0.00296296	0.00592593	0.00444444	0.00000000	0.08888889	0.01185185	0.05037037	0.02666667	0.01629630	0.01185185	0.01037037	0.00888889	0.02370370	0.00148148	0.00000000	0.01629630	0.02814815	0.01185185	0.00000000	0.01333333	0.03259259	0.00148148	0.02222222	0.00444444	0.00000000	0.01629630	0.00592593	0.00148148	0.01925926	0.00592593	0.00000000	0.01333333	0.12296296	0.04888889	0.01185185	0.03259259	0.02222222	0.05481481	0.01481481	0.00740741	0.01481481	0.00296296	0.00296296	0.00740741	0.02370370	0.01481481	0.01629630	0.01185185	0.00740741	0.03259259	0.02962963
0.00000000	0.00202840	0.00000000	0.03042596	0.01419878	0.00405680	0.01419878	0.00405680	0.00811359	0.00202840	0.00405680	0.08519270	0.02028398	0.04665314	0.01419878	0.01825558	0.01419878	0.01622718	0.00000000	0.02636917	0.00811359	0.00202840	0.01622718	0.02434077	0.00608519	0.00608519	0.01014199	0.03042596	0.00000000	0.02434077	0.01014199	0.00405680	0.02636917	0.00811359	0.01014199	0.03853955	0.00608519	0.00405680	0.02636917	0.09939148	0.03042596	0.00608519	0.01825558	0.01014199	0.03245436	0.01217039	0.03245436	0.02839757	0.01014199	0.00202840	0.00811359	0.00811359	0.03042596	0.02231237	0.00811359	0.01217039	0.02839757	0.01419878
0.00000000	0.00000000	0.00000000	0.11764706	0.05882353	0.02941176	0.00000000	0.00000000	0.08823529	0.02941176	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.02941176	0.00000000	0.00000000	0.05882353	0.02941176	0.02941176	0.00000000	0.08823529	0.08823529	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08823529	0.02941176	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02941176	0.00000000	0.00000000	0.02941176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.04109589	0.00684932	0.10958904	0.05479452	0.01369863	0.00684932	0.00684932	0.07534247	0.00000000	0.04794521	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00684932	0.04109589	0.01369863	0.01369863	0.00000000	0.00000000	0.02054795	0.00684932	0.01369863	0.00000000	0.09589041	0.04794521	0.00000000	0.00000000	0.02739726	0.04794521	0.00000000	0.01369863	0.06849315	0.03424658	0.02054795	0.00000000	0.01369863	0.01369863	0.00684932	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02739726	0.00000000	0.00684932	0.01369863	0.00000000	0.02054795	0.00000000	0.00000000	0.02054795	0.02739726	0.01369863
0.00000000	0.00000000	0.00000000	0.08823529	0.05882353	0.01960784	0.01960784	0.00980392	0.12745098	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10784314	0.05882353	0.04901961	0.00000000	0.10784314	0.06862745	0.00980392	0.00980392	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03921569	0.00000000	0.00980392	0.01960784	0.00000000	0.01960784	0.00000000	0.00980392	0.00000000	0.00000000	0.00000000	0.00000000	0.00980392	0.00000000	0.00000000	0.01960784	0.01960784	0.00000000	0.00000000	0.00000000	0.01960784	0.00000000	0.00000000	0.02941176	0.00980392	0.00000000
