atr16	l	l	m	2	0.01804124,0.01288660,0.07731959,0.01288660,0.01030928,0.07731959,0.00515464,0.00257732,0.01030928,0.03865979,0.06958763,0.04896907,0.02061856,0.00257732,0.01546392,0.01030928,0.03092784,0.06701031,0.00515464,0.01030928,0.01030928,0.00515464,0.00000000,0.00257732,0.00000000,0.02577320,0.00515464,0.01804124,0.02319588,0.00000000,0.00257732,0.01804124,0.03092784,0.00773196,0.02061856,0.00000000,0.00000000,0.00000000,0.02577320,0.00000000,0.00000000,0.01288660,0.00000000,0.00000000,0.00773196,0.00257732,0.00773196,0.01030928,0.00257732,0.01030928,0.00000000,0.00773196,0.02319588,0.00000000,0.00000000,0.00515464,0.02061856,0.00515464,0.00773196,0.00000000,0.00000000,0.00000000,0.00515464,0.00000000,0.00000000,0.00000000,0.00000000,0.02061856,0.03350515,0.00000000,0.00515464,0.00773196,0.01030928,0.03092784,0.00000000,0.01288660,0.00773196
pjs52	m	h	h	0	0.11420613,0.09749304,0.02228412,0.05292479,0.03621170,0.00000000,0.04456825,0.09192201,0.01949861,0.00835655,0.00000000,0.01114206,0.01392758,0.06963788,0.00278552,0.01949861,0.00278552,0.00000000,0.00835655,0.01671309,0.00000000,0.00835655,0.01114206,0.06963788,0.01949861,0.00000000,0.01114206,0.00000000,0.00278552,0.01949861,0.05292479,0.00000000,0.00557103,0.00000000,0.00278552,0.00835655,0.00000000,0.01392758,0.00557103,0.01671309,0.00835655,0.00278552,0.00000000,0.00557103,0.01671309,0.00000000,0.00278552,0.00000000,0.00557103,0.00000000,0.00278552,0.00278552,0.00000000,0.01671309,0.00000000,0.01114206,0.00557103,0.00278552,0.00000000,0.00278552,0.00557103,0.00278552,0.00000000,0.00000000,0.00000000,0.00000000,0.00557103,0.00000000,0.00000000,0.00557103,0.00000000,0.00000000,0.00000000,0.00000000,0.01392758,0.00000000,0.00000000
egm18	m	l	l	2	0.00458716,0.00458716,0.06422018,0.00000000,0.01376147,0.08256881,0.00000000,0.00000000,0.02293578,0.06422018,0.05963303,0.04587156,0.02752294,0.00000000,0.00917431,0.00458716,0.03211009,0.06880734,0.00000000,0.00000000,0.00917431,0.00000000,0.00458716,0.00000000,0.00000000,0.04128440,0.00000000,0.03211009,0.03211009,0.00917431,0.00000000,0.01376147,0.02293578,0.00000000,0.01376147,0.00000000,0.00000000,0.00000000,0.02293578,0.00917431,0.00000000,0.01834862,0.00000000,0.00000000,0.00000000,0.00000000,0.01834862,0.02293578,0.00000000,0.01376147,0.00000000,0.00917431,0.03211009,0.00000000,0.00000000,0.00000000,0.02293578,0.01834862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00458716,0.00000000,0.00000000,0.00917431,0.01376147,0.04587156,0.00000000,0.00000000,0.00917431,0.02293578,0.01376147,0.00000000,0.00000000,0.00917431
jhg10	h	h	m	2	0.00000000,0.00429185,0.04721030,0.00000000,0.00858369,0.04291845,0.00000000,0.00000000,0.01287554,0.11158798,0.04291845,0.03004292,0.00429185,0.00000000,0.00858369,0.00429185,0.09012876,0.05150215,0.00000000,0.00000000,0.00858369,0.00000000,0.00000000,0.00000000,0.00000000,0.11158798,0.00000000,0.06008584,0.02575107,0.00429185,0.00000000,0.04721030,0.01716738,0.00000000,0.02575107,0.00000000,0.00000000,0.00000000,0.01287554,0.00429185,0.00000000,0.04291845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01287554,0.00000000,0.01716738,0.00000000,0.00429185,0.02575107,0.00000000,0.00000000,0.00000000,0.00429185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00429185,0.02575107,0.00429185,0.00000000,0.00000000,0.00000000,0.00858369,0.01716738,0.00000000,0.00429185,0.05150215
jdh73	l	h	h	2	0.02234637,0.03351955,0.02234637,0.00000000,0.03351955,0.02793296,0.00000000,0.01675978,0.06145251,0.07821229,0.01117318,0.00558659,0.03351955,0.01675978,0.03351955,0.01675978,0.07262570,0.01675978,0.00000000,0.01117318,0.03351955,0.00000000,0.00558659,0.01675978,0.00000000,0.06145251,0.01117318,0.05027933,0.00558659,0.01675978,0.01675978,0.05027933,0.00558659,0.00000000,0.00558659,0.00000000,0.00000000,0.00000000,0.00000000,0.00558659,0.01117318,0.02234637,0.00000000,0.01675978,0.00000000,0.00000000,0.01117318,0.00000000,0.01117318,0.03910615,0.00000000,0.00000000,0.00558659,0.00000000,0.00000000,0.00000000,0.00000000,0.00558659,0.00000000,0.01117318,0.00000000,0.00000000,0.00000000,0.00558659,0.00000000,0.00000000,0.01675978,0.00558659,0.00000000,0.01117318,0.00000000,0.00000000,0.00000000,0.00558659,0.00000000,0.01117318,0.01117318
kav33	m	l	l	0	0.06148867,0.05501618,0.00323625,0.15533981,0.02588997,0.00000000,0.03559871,0.06472492,0.01618123,0.00970874,0.00000000,0.01618123,0.00000000,0.02912621,0.00000000,0.00970874,0.00323625,0.00000000,0.11326861,0.00323625,0.00000000,0.01941748,0.01294498,0.02588997,0.03236246,0.00647249,0.00323625,0.00323625,0.00647249,0.01618123,0.01294498,0.00000000,0.00323625,0.00000000,0.00647249,0.00970874,0.09061489,0.01618123,0.00000000,0.01618123,0.01294498,0.00323625,0.01294498,0.00323625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01618123,0.00000000,0.00000000,0.01294498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00323625,0.00647249,0.00323625,0.00000000,0.00000000,0.00647249,0.00647249,0.00000000,0.00000000,0.00000000,0.00000000,0.00970874,0.00000000,0.00000000,0.00000000,0.01618123,0.00000000,0.00323625
kmh117	h	l	l	2	0.03783784,0.00540541,0.03243243,0.01081081,0.01621622,0.03243243,0.01081081,0.00540541,0.05945946,0.03783784,0.01621622,0.03783784,0.02702703,0.00000000,0.04864865,0.00540541,0.01621622,0.03783784,0.00000000,0.02702703,0.04324324,0.00000000,0.01081081,0.00000000,0.00540541,0.01621622,0.01621622,0.01621622,0.00540541,0.02162162,0.00000000,0.01081081,0.02702703,0.00540541,0.00540541,0.00000000,0.00000000,0.00000000,0.03243243,0.01081081,0.00000000,0.00540541,0.00000000,0.00000000,0.00000000,0.02162162,0.02162162,0.02162162,0.00000000,0.01081081,0.00000000,0.00540541,0.00000000,0.00540541,0.01621622,0.00000000,0.02162162,0.01621622,0.00000000,0.03243243,0.00000000,0.01621622,0.01081081,0.00540541,0.00000000,0.00000000,0.01081081,0.00000000,0.05405405,0.00000000,0.00000000,0.00540541,0.00540541,0.00540541,0.00540541,0.01081081,0.00000000
djp60	l	l	m	1	0.00000000,0.00000000,0.04819277,0.00000000,0.00000000,0.08433735,0.00000000,0.00000000,0.09638554,0.03614458,0.04819277,0.00000000,0.06024096,0.00000000,0.09638554,0.00000000,0.01204819,0.01204819,0.00000000,0.00000000,0.08433735,0.00000000,0.00000000,0.00000000,0.00000000,0.09638554,0.00000000,0.02409639,0.00000000,0.00000000,0.00000000,0.00000000,0.01204819,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01204819,0.00000000,0.00000000,0.01204819,0.00000000,0.00000000,0.00000000,0.00000000,0.03614458,0.00000000,0.01204819,0.00000000,0.00000000,0.01204819,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03614458,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01204819,0.01204819,0.06024096,0.00000000,0.00000000,0.01204819,0.00000000,0.00000000,0.07228916
mjf68	h	h	m	2	0.00892857,0.00000000,0.11607143,0.00000000,0.00000000,0.13392857,0.00000000,0.00000000,0.02678571,0.04464286,0.10714286,0.03571429,0.04464286,0.00000000,0.02678571,0.00000000,0.02678571,0.02678571,0.00000000,0.00892857,0.02678571,0.00000000,0.00000000,0.00000000,0.00000000,0.02678571,0.00892857,0.02678571,0.02678571,0.00000000,0.00000000,0.01785714,0.00892857,0.00000000,0.01785714,0.00000000,0.00000000,0.00000000,0.00892857,0.00000000,0.00000000,0.00892857,0.00000000,0.00000000,0.00000000,0.00892857,0.02678571,0.00000000,0.00000000,0.01785714,0.00000000,0.00892857,0.02678571,0.00000000,0.00892857,0.00000000,0.00892857,0.02678571,0.00000000,0.00000000,0.00000000,0.00000000,0.01785714,0.00000000,0.00000000,0.00892857,0.00000000,0.01785714,0.00000000,0.00000000,0.02678571,0.00892857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
tol16	m	h	h	1	0.00000000,0.08823529,0.05882353,0.00000000,0.08823529,0.05882353,0.00000000,0.00000000,0.08823529,0.05882353,0.05882353,0.00000000,0.00000000,0.00000000,0.08823529,0.08823529,0.00000000,0.00000000,0.00000000,0.00000000,0.08823529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23529412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
yaz44	h	h	m	2	0.00806452,0.01612903,0.06451613,0.00000000,0.01612903,0.07258065,0.00000000,0.00000000,0.03225806,0.05645161,0.06451613,0.03225806,0.01612903,0.00000000,0.02419355,0.01612903,0.04838710,0.06451613,0.00000000,0.00000000,0.02419355,0.00000000,0.00000000,0.00000000,0.00000000,0.04032258,0.00000000,0.01612903,0.02419355,0.00000000,0.00000000,0.02419355,0.01612903,0.00806452,0.01612903,0.00000000,0.00000000,0.00000000,0.00806452,0.00000000,0.00806452,0.01612903,0.00000000,0.00806452,0.00000000,0.00000000,0.00806452,0.02419355,0.00000000,0.01612903,0.00000000,0.00806452,0.02419355,0.00000000,0.00000000,0.00000000,0.00806452,0.00806452,0.00806452,0.00000000,0.00000000,0.00000000,0.01612903,0.00000000,0.00000000,0.00806452,0.00000000,0.01612903,0.02419355,0.00000000,0.01612903,0.00806452,0.02419355,0.01612903,0.00000000,0.00806452,0.01612903
bjs49	m	m	h	0	0.08219178,0.05136986,0.02226027,0.10102740,0.03424658,0.00000000,0.03595890,0.03082192,0.01541096,0.01883562,0.00000000,0.00684932,0.00684932,0.02226027,0.00342466,0.02568493,0.01198630,0.00684932,0.06335616,0.02226027,0.00171233,0.02397260,0.02226027,0.01883562,0.01198630,0.01712329,0.01883562,0.01198630,0.00684932,0.00856164,0.01369863,0.00856164,0.00513699,0.01541096,0.00513699,0.01369863,0.03938356,0.00856164,0.00342466,0.00684932,0.00342466,0.00342466,0.01883562,0.00684932,0.00856164,0.01027397,0.00342466,0.00684932,0.00000000,0.00513699,0.01027397,0.00342466,0.00000000,0.00171233,0.01027397,0.00513699,0.00171233,0.00342466,0.01027397,0.00171233,0.00513699,0.00342466,0.00000000,0.00684932,0.00856164,0.00342466,0.00684932,0.00000000,0.00684932,0.00000000,0.00000000,0.00342466,0.00171233,0.00000000,0.00171233,0.00856164,0.00513699
chg57	m	h	h	2	0.06784661,0.03834808,0.05604720,0.01474926,0.03244838,0.04129794,0.00884956,0.00589971,0.01179941,0.06194690,0.03539823,0.00589971,0.01179941,0.00589971,0.01179941,0.03244838,0.05604720,0.02359882,0.00589971,0.02064897,0.01179941,0.00589971,0.01769912,0.00589971,0.00000000,0.03834808,0.01474926,0.03244838,0.00294985,0.00000000,0.00589971,0.02654867,0.01474926,0.02949853,0.00294985,0.00294985,0.00000000,0.00000000,0.00589971,0.00000000,0.00000000,0.02654867,0.00000000,0.00000000,0.00294985,0.01769912,0.00884956,0.02359882,0.00000000,0.02064897,0.00000000,0.00589971,0.00000000,0.00000000,0.01474926,0.00000000,0.00000000,0.00589971,0.02654867,0.00884956,0.00000000,0.00000000,0.00000000,0.00884956,0.00294985,0.00000000,0.00000000,0.00000000,0.01474926,0.00000000,0.00294985,0.00589971,0.01474926,0.00294985,0.00000000,0.01179941,0.00589971
art47	h	h	m	2	0.05555556,0.04166667,0.02777778,0.00000000,0.04166667,0.02777778,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.04166667,0.00000000,0.00000000,0.00000000,0.04166667,0.02777778,0.09722222,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.00000000,0.00000000,0.01388889,0.00000000,0.01388889,0.04166667,0.00000000,0.00000000,0.01388889,0.06944444,0.02777778,0.04166667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01388889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01388889,0.00000000,0.01388889,0.00000000,0.00000000,0.04166667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.00000000,0.00000000,0.00000000,0.04166667,0.00000000,0.00000000,0.00000000,0.00000000,0.01388889,0.04166667,0.00000000,0.05555556,0.00000000
jky3	m	m	m	2	0.02479339,0.01239669,0.10743802,0.02066116,0.01239669,0.09917355,0.01652893,0.00826446,0.01652893,0.04545455,0.09090909,0.04545455,0.01239669,0.00413223,0.00826446,0.00826446,0.04132231,0.02892562,0.00413223,0.01239669,0.00826446,0.00413223,0.00826446,0.00000000,0.00826446,0.01652893,0.01239669,0.01239669,0.01652893,0.00826446,0.00000000,0.01652893,0.01652893,0.00000000,0.01652893,0.00413223,0.00000000,0.00413223,0.01652893,0.00826446,0.00413223,0.02066116,0.00000000,0.00826446,0.00413223,0.00826446,0.00826446,0.01239669,0.00000000,0.01239669,0.00413223,0.00000000,0.00000000,0.00413223,0.00826446,0.00413223,0.01652893,0.00826446,0.00000000,0.00000000,0.00000000,0.00413223,0.00826446,0.00000000,0.00000000,0.00413223,0.00413223,0.00000000,0.00826446,0.00000000,0.01652893,0.00000000,0.01239669,0.01652893,0.00413223,0.00000000,0.00000000
ket38	m	l	l	0	0.05714286,0.05714286,0.05714286,0.00000000,0.10000000,0.00000000,0.00000000,0.00000000,0.01428571,0.00000000,0.00000000,0.04285714,0.02857143,0.00000000,0.00000000,0.05714286,0.00000000,0.04285714,0.00000000,0.05714286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05714286,0.00000000,0.02857143,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.01428571,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05714286,0.00000000,0.01428571,0.01428571,0.00000000,0.00000000,0.01428571,0.02857143,0.00000000,0.05714286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01428571,0.00000000,0.01428571,0.00000000,0.00000000,0.02857143,0.02857143,0.02857143,0.00000000,0.01428571,0.00000000,0.00000000,0.01428571,0.00000000,0.00000000,0.00000000,0.00000000
abr26	l	l	m	1	0.02877698,0.00000000,0.07194245,0.04316547,0.02877698,0.07194245,0.02158273,0.01438849,0.10791367,0.02158273,0.05755396,0.00719424,0.05035971,0.00000000,0.05755396,0.00000000,0.01438849,0.00000000,0.02158273,0.01438849,0.05755396,0.00719424,0.00000000,0.00000000,0.01438849,0.02158273,0.01438849,0.01438849,0.00000000,0.02877698,0.00000000,0.01438849,0.00000000,0.00000000,0.00000000,0.00000000,0.01438849,0.00000000,0.00000000,0.02158273,0.00000000,0.00000000,0.00719424,0.00000000,0.00719424,0.00719424,0.02158273,0.00000000,0.00719424,0.00719424,0.00719424,0.00000000,0.00000000,0.00719424,0.00719424,0.00719424,0.00000000,0.02158273,0.00000000,0.00000000,0.00719424,0.00000000,0.00719424,0.00000000,0.00000000,0.00000000,0.01438849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01438849,0.00000000,0.00719424
mjs187	m	m	h	2	0.03375527,0.00421941,0.03375527,0.08016878,0.00421941,0.02109705,0.02531646,0.00843882,0.02953586,0.08016878,0.02109705,0.01687764,0.00421941,0.00421941,0.02531646,0.00000000,0.07594937,0.00000000,0.05063291,0.01265823,0.02531646,0.01687764,0.01265823,0.00421941,0.00421941,0.07172996,0.01265823,0.03797468,0.00843882,0.00421941,0.00000000,0.03797468,0.00000000,0.00421941,0.00421941,0.01265823,0.02953586,0.00421941,0.00000000,0.00421941,0.00000000,0.03375527,0.01265823,0.00000000,0.00843882,0.00421941,0.00000000,0.00421941,0.00000000,0.02531646,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.00843882,0.00000000,0.00000000,0.00000000,0.00421941,0.00000000,0.00000000,0.00000000,0.00000000,0.01265823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.00000000,0.03375527
rjm105	m	h	h	1	0.00000000,0.00000000,0.12500000,0.00000000,0.02500000,0.15000000,0.00000000,0.00000000,0.15000000,0.00000000,0.12500000,0.02500000,0.02500000,0.00000000,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
avn10	l	h	h	0	0.08426966,0.10674157,0.00000000,0.03370787,0.03932584,0.00000000,0.01685393,0.10112360,0.01123596,0.03932584,0.00000000,0.00000000,0.00561798,0.08426966,0.00000000,0.00561798,0.02808989,0.00000000,0.01685393,0.00000000,0.00000000,0.01123596,0.00000000,0.06741573,0.01685393,0.03370787,0.00000000,0.02808989,0.00000000,0.01123596,0.06179775,0.02247191,0.00000000,0.00000000,0.00000000,0.00000000,0.00561798,0.00561798,0.00000000,0.00561798,0.05056180,0.00561798,0.00561798,0.01123596,0.00000000,0.00000000,0.00561798,0.00000000,0.00561798,0.02247191,0.01123596,0.00000000,0.00000000,0.00561798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00561798,0.01685393,0.00000000,0.00000000,0.00000000,0.00000000,0.00561798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00561798
jam267	l	l	m	1	0.00000000,0.00000000,0.03125000,0.00000000,0.03125000,0.03125000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.06250000,0.12500000,0.00000000,0.03125000,0.00000000,0.00000000,0.06250000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03125000,0.03125000,0.00000000,0.00000000,0.03125000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.06250000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,0.03125000,0.03125000,0.00000000,0.00000000,0.00000000,0.03125000,0.03125000,0.03125000,0.06250000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000
ang92	l	l	h	1	0.00000000,0.04761905,0.02380952,0.00000000,0.02380952,0.02380952,0.00000000,0.00000000,0.11904762,0.07142857,0.02380952,0.02380952,0.00000000,0.00000000,0.11904762,0.02380952,0.07142857,0.00000000,0.00000000,0.00000000,0.11904762,0.00000000,0.00000000,0.00000000,0.00000000,0.04761905,0.00000000,0.04761905,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.09523810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
kmt51	m	m	h	1	0.05504587,0.00917431,0.06422018,0.03211009,0.01834862,0.04587156,0.02293578,0.00917431,0.05045872,0.02293578,0.03211009,0.03211009,0.03669725,0.00000000,0.04587156,0.00917431,0.01376147,0.00917431,0.00458716,0.03669725,0.04128440,0.00000000,0.02293578,0.00917431,0.00000000,0.00917431,0.03211009,0.00917431,0.01376147,0.00917431,0.00000000,0.00458716,0.01376147,0.00000000,0.01376147,0.00458716,0.00000000,0.00000000,0.01376147,0.00917431,0.00458716,0.00458716,0.00000000,0.00917431,0.02293578,0.01376147,0.01834862,0.00000000,0.00917431,0.00458716,0.00000000,0.00917431,0.00000000,0.00000000,0.01376147,0.01834862,0.00917431,0.01834862,0.00000000,0.00458716,0.00458716,0.00458716,0.00000000,0.00917431,0.00000000,0.00458716,0.00458716,0.00000000,0.00458716,0.00917431,0.01834862,0.00917431,0.00000000,0.00917431,0.00458716,0.00000000,0.00000000
sbb28	l	m	h	0	0.07990315,0.04600484,0.02179177,0.10895884,0.01937046,0.00000000,0.05447942,0.04963680,0.01573850,0.00968523,0.00000000,0.01331719,0.01937046,0.03268765,0.00121065,0.00726392,0.00363196,0.00121065,0.04600484,0.01815981,0.00000000,0.02421308,0.03268765,0.01815981,0.02542373,0.01089588,0.01452785,0.00484262,0.00363196,0.01815981,0.01452785,0.00242131,0.00968523,0.00000000,0.00121065,0.02300242,0.01694915,0.01452785,0.00726392,0.01089588,0.01089588,0.00121065,0.01210654,0.00242131,0.01452785,0.00121065,0.00000000,0.00000000,0.00847458,0.00121065,0.01210654,0.01089588,0.00000000,0.00968523,0.00121065,0.01210654,0.00484262,0.00000000,0.00000000,0.01694915,0.00605327,0.00847458,0.00121065,0.00605327,0.01331719,0.00726392,0.00242131,0.00000000,0.00121065,0.00605327,0.00121065,0.00968523,0.00000000,0.00000000,0.00847458,0.00121065,0.00605327
rsb45	m	h	h	2	0.01030928,0.00000000,0.13402062,0.00000000,0.00000000,0.16494845,0.00000000,0.00000000,0.02061856,0.06185567,0.13402062,0.06185567,0.03092784,0.00000000,0.02061856,0.00000000,0.04123711,0.02061856,0.00000000,0.00000000,0.02061856,0.00000000,0.02061856,0.00000000,0.00000000,0.02061856,0.00000000,0.02061856,0.02061856,0.00000000,0.00000000,0.01030928,0.00000000,0.00000000,0.02061856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02061856,0.00000000,0.00000000,0.00000000,0.00000000,0.02061856,0.02061856,0.00000000,0.01030928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01030928,0.00000000,0.00000000,0.00000000,0.01030928,0.02061856,0.01030928,0.00000000,0.01030928,0.00000000,0.00000000,0.00000000,0.00000000,0.01030928,0.00000000,0.02061856,0.00000000,0.00000000,0.00000000,0.00000000
drr38	l	m	h	1	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.08108108,0.00000000,0.00000000,0.08108108,0.16216216,0.00000000,0.10810811,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.05405405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.08108108,0.00000000,0.00000000,0.02702703,0.00000000,0.08108108,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.02702703,0.00000000,0.02702703,0.00000000,0.05405405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
