0.01176471	0.01176471	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08823529	0.04705882	0.01764706	0.04117647	0.00588235	0.01764706	0.00000000	0.05882353	0.04705882	0.01176471	0.01176471	0.00588235	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01764706	0.01764706	0.00588235	0.00000000	0.02941176	0.01764706	0.01176471	0.01176471	0.01764706	0.02352941	0.00588235	0.00000000	0.00588235	0.00000000	0.02352941	0.01764706	0.00000000	0.00000000	0.00000000	0.00000000	0.08823529	0.04705882	0.01764706	0.04117647	0.00588235	0.01764706	0.00000000	0.05882353	0.04705882	0.01176471	0.01176471	0.00588235	0.00000000	0.00000000	0.00000000	0.00000000	0.02352941	0.02352941	0.00000000	0.01176471	0.00588235	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.08780488	0.08292683	0.00000000	0.00000000	0.00487805	0.00000000	0.00487805	0.00487805	0.00487805	0.03414634	0.02926829	0.00487805	0.00487805	0.00000000	0.00000000	0.00487805	0.03902439	0.02439024	0.01463415	0.01463415	0.01951220	0.00000000	0.00487805	0.00000000	0.00487805	0.00487805	0.00000000	0.00487805	0.00000000	0.09756098	0.09268293	0.00000000	0.00000000	0.01951220	0.00487805	0.00975610	0.00975610	0.00000000	0.00000000	0.00487805	0.00487805	0.00487805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00487805	0.00487805	0.03414634	0.02926829	0.00487805	0.00487805	0.00000000	0.00000000	0.00487805	0.04390244	0.02439024	0.01463415	0.01463415	0.01951220	0.00000000	0.00487805	0.00000000	0.00487805	0.04390244	0.03902439	0.00487805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00487805	0.01951220	0.00000000	0.01463415	0.00975610
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.09259259	0.01851852	0.01851852	0.00000000	0.01851852	0.00000000	0.09259259	0.09259259	0.00000000	0.00000000	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.09259259	0.01851852	0.01851852	0.00000000	0.01851852	0.00000000	0.09259259	0.09259259	0.00000000	0.00000000	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.06172840	0.04938272	0.00000000	0.00000000	0.01234568	0.01234568	0.00000000	0.00000000	0.01234568	0.03703704	0.02469136	0.01234568	0.00000000	0.00000000	0.00000000	0.00000000	0.06172840	0.04938272	0.01234568	0.01234568	0.03703704	0.01234568	0.00000000	0.00000000	0.00000000	0.00000000	0.01234568	0.00000000	0.00000000	0.06172840	0.04938272	0.00000000	0.00000000	0.02469136	0.02469136	0.00000000	0.00000000	0.00000000	0.02469136	0.03703704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03703704	0.02469136	0.01234568	0.00000000	0.00000000	0.00000000	0.00000000	0.07407407	0.06172840	0.01234568	0.01234568	0.03703704	0.01234568	0.00000000	0.00000000	0.00000000	0.01234568	0.01234568	0.00000000	0.01234568	0.00000000	0.02469136	0.00000000	0.00000000	0.01234568	0.00000000	0.00000000	0.00000000	0.00000000
0.02222222	0.02222222	0.04000000	0.00888889	0.08444444	0.00444444	0.06666667	0.05333333	0.00000000	0.00888889	0.00000000	0.00444444	0.00444444	0.00000000	0.00444444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03111111	0.03111111	0.04444444	0.00888889	0.10666667	0.01777778	0.07111111	0.05777778	0.00000000	0.00444444	0.00000000	0.00444444	0.01333333	0.00888889	0.04000000	0.01333333	0.00888889	0.00888889	0.00000000	0.00000000	0.00888889	0.00000000	0.00444444	0.00888889	0.00444444	0.00444444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01333333	0.08000000	0.06666667	0.00444444	0.00444444	0.00444444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02127660	0.02127660	0.00000000	0.08510638	0.04255319	0.02127660	0.00000000	0.02127660	0.00000000	0.00000000	0.00000000	0.04255319	0.00000000	0.02127660	0.02127660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02127660	0.02127660	0.00000000	0.00000000	0.02127660	0.00000000	0.00000000	0.00000000	0.04255319	0.00000000	0.04255319	0.04255319	0.00000000	0.00000000	0.00000000	0.00000000	0.02127660	0.02127660	0.00000000	0.08510638	0.04255319	0.02127660	0.00000000	0.02127660	0.00000000	0.00000000	0.00000000	0.06382979	0.02127660	0.02127660	0.02127660	0.02127660	0.00000000	0.00000000	0.00000000	0.02127660	0.00000000	0.02127660	0.02127660	0.02127660	0.02127660	0.02127660	0.02127660	0.00000000	0.00000000
0.05000000	0.03333333	0.00000000	0.00000000	0.03333333	0.01666667	0.00000000	0.00000000	0.06666667	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01666667	0.01666667	0.00000000	0.00000000	0.01666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.05000000	0.00000000	0.00000000	0.03333333	0.01666667	0.00000000	0.00000000	0.00000000	0.03333333	0.10000000	0.03333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01666667	0.01666667	0.00000000	0.00000000	0.01666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00974026	0.00649351	0.00324675	0.00324675	0.00649351	0.00649351	0.00000000	0.00000000	0.01298701	0.03571429	0.02922078	0.00649351	0.02597403	0.00649351	0.01298701	0.00649351	0.04545455	0.02272727	0.02272727	0.01948052	0.02272727	0.00649351	0.00974026	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02272727	0.01623377	0.00649351	0.00649351	0.01948052	0.01298701	0.00649351	0.00649351	0.00974026	0.01948052	0.02272727	0.00649351	0.01298701	0.00649351	0.02272727	0.01623377	0.00324675	0.00000000	0.00974026	0.00324675	0.03571429	0.02922078	0.00649351	0.02597403	0.00649351	0.01298701	0.00649351	0.04870130	0.02272727	0.02597403	0.02272727	0.02272727	0.00649351	0.00974026	0.00000000	0.00324675	0.04870130	0.03896104	0.00000000	0.00649351	0.00324675	0.01298701	0.00974026	0.00649351	0.00000000	0.01298701	0.00000000	0.01298701	0.00974026
0.00340909	0.00340909	0.01022727	0.00113636	0.04318182	0.00681818	0.03068182	0.02272727	0.00113636	0.01477273	0.00000000	0.01022727	0.01818182	0.00568182	0.00000000	0.00909091	0.02045455	0.00000000	0.01363636	0.01136364	0.01250000	0.00454545	0.00113636	0.00000000	0.00000000	0.00000000	0.00113636	0.00000000	0.00000000	0.00909091	0.00909091	0.01477273	0.00227273	0.07272727	0.01590909	0.04204545	0.03181818	0.00909091	0.00454545	0.00227273	0.00568182	0.01590909	0.00568182	0.01704545	0.00227273	0.01250000	0.00909091	0.01704545	0.00795455	0.01704545	0.00000000	0.01136364	0.02272727	0.00795455	0.00000000	0.01022727	0.02500000	0.00000000	0.01704545	0.01363636	0.01250000	0.00454545	0.00113636	0.00000000	0.00795455	0.09431818	0.07500000	0.01704545	0.01022727	0.00454545	0.01250000	0.00909091	0.00000000	0.00454545	0.02500000	0.00113636	0.02272727	0.02045455
0.00175439	0.00175439	0.00175439	0.00175439	0.02807018	0.01403509	0.01403509	0.01228070	0.00000000	0.02105263	0.00877193	0.01228070	0.00877193	0.00175439	0.00175439	0.00526316	0.02456140	0.00526316	0.01754386	0.01228070	0.01578947	0.00350877	0.00877193	0.00175439	0.00701754	0.00701754	0.00526316	0.00350877	0.00175439	0.00175439	0.00175439	0.00701754	0.00350877	0.07543860	0.02982456	0.03859649	0.02280702	0.01052632	0.00000000	0.00000000	0.00000000	0.01754386	0.00350877	0.01228070	0.00175439	0.00701754	0.00350877	0.02807018	0.00877193	0.02280702	0.00877193	0.01403509	0.01578947	0.00526316	0.00175439	0.00877193	0.02982456	0.00526316	0.02105263	0.01403509	0.02280702	0.00701754	0.00877193	0.00175439	0.01052632	0.08596491	0.05789474	0.00526316	0.02456140	0.01578947	0.01929825	0.00701754	0.00000000	0.01052632	0.02280702	0.00701754	0.01228070	0.01052632
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05405405	0.05405405	0.05405405	0.00000000	0.05405405	0.02702703	0.02702703	0.00000000	0.08108108	0.08108108	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08108108	0.00000000	0.02702703	0.02702703	0.02702703	0.02702703	0.00000000	0.00000000	0.00000000	0.00000000	0.05405405	0.05405405	0.00000000	0.05405405	0.02702703	0.02702703	0.00000000	0.08108108	0.08108108	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02797203	0.02097902	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00699301	0.01398601	0.01398601	0.00000000	0.02097902	0.00000000	0.01398601	0.00000000	0.09090909	0.09090909	0.00000000	0.00000000	0.04195804	0.00000000	0.01398601	0.00000000	0.00000000	0.00000000	0.00000000	0.01398601	0.01398601	0.04895105	0.04195804	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02797203	0.01398601	0.00000000	0.00699301	0.00699301	0.01398601	0.01398601	0.00000000	0.00000000	0.00000000	0.00000000	0.01398601	0.01398601	0.00000000	0.02097902	0.00000000	0.01398601	0.00000000	0.09790210	0.09790210	0.00000000	0.00000000	0.04895105	0.00000000	0.01398601	0.00000000	0.00000000	0.01398601	0.00699301	0.00000000	0.01398601	0.00000000	0.00000000	0.00000000	0.00000000	0.02097902	0.02797203	0.01398601	0.01398601	0.00699301
0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.03278689	0.00000000	0.09836066	0.04918033	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.04918033	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.03278689	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.03278689	0.00000000	0.09836066	0.04918033	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06557377	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.01639344	0.01639344	0.00000000	0.00000000
