0.00684932	0.00000000	0.00684932	0.00000000	0.01369863	0.00684932	0.02054795	0.00000000	0.00000000	0.02739726	0.01369863	0.01369863	0.06849315	0.04109589	0.00000000	0.00000000	0.02054795	0.00684932	0.01369863	0.00684932	0.00684932	0.00000000	0.00000000	0.00000000	0.00684932	0.01369863	0.00000000	0.00684932	0.00684932	0.01369863	0.00684932	0.00684932	0.02054795	0.00000000	0.00000000	0.00000000	0.00000000	0.03424658	0.01369863	0.01369863	0.00684932	0.00684932	0.10958904	0.03424658	0.07534247	0.02054795	0.05479452	0.01369863	0.12328767	0.06849315	0.04794521	0.02054795
0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.07407407	0.03703704	0.00000000	0.03703704	0.07407407	0.07407407	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03703704	0.03703704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.07407407	0.03703704	0.03703704	0.00000000	0.00000000	0.03703704	0.00000000	0.11111111	0.11111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02325581	0.02325581	0.00000000	0.00000000	0.06976744	0.04651163	0.04651163	0.00000000	0.00000000	0.02325581	0.02325581	0.00000000	0.06976744	0.04651163	0.00000000	0.00000000	0.04651163	0.04651163	0.00000000	0.00000000	0.00000000	0.00000000	0.09302326	0.00000000	0.02325581	0.00000000	0.00000000	0.00000000	0.00000000	0.06976744	0.04651163	0.02325581	0.04651163	0.02325581	0.00000000	0.00000000	0.00000000	0.04651163	0.04651163	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06976744	0.04651163	0.00000000	0.00000000
0.07407407	0.00000000	0.05925926	0.04444444	0.00740741	0.00000000	0.00000000	0.00000000	0.00740741	0.00000000	0.00000000	0.00000000	0.01481481	0.00000000	0.04444444	0.00000000	0.13333333	0.02222222	0.06666667	0.04444444	0.01481481	0.00740741	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01481481	0.00000000	0.00740741	0.00000000	0.00000000	0.00000000	0.02962963	0.00740741	0.00740741	0.00000000	0.00000000	0.02222222	0.00740741	0.09629630	0.05925926	0.02962963	0.01481481	0.01481481	0.00740741	0.05925926	0.02962963	0.02962963	0.02222222
0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.05882353	0.05882353	0.05882353	0.11764706	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.00000000	0.05882353	0.00000000	0.00000000	0.00000000	0.11764706	0.05882353	0.00000000	0.05882353	0.00000000	0.05882353	0.11764706	0.05882353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.18750000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.12500000	0.06250000	0.06250000
0.01503759	0.01503759	0.00000000	0.00000000	0.05263158	0.03759398	0.02255639	0.00751880	0.04511278	0.05263158	0.04511278	0.00751880	0.00751880	0.00751880	0.00000000	0.02255639	0.03759398	0.03007519	0.00751880	0.00751880	0.00000000	0.02255639	0.03007519	0.01503759	0.00000000	0.02255639	0.01503759	0.00751880	0.00000000	0.06015038	0.04511278	0.00751880	0.03759398	0.01503759	0.00751880	0.04511278	0.00751880	0.07518797	0.06015038	0.00751880	0.00751880	0.00000000	0.02255639	0.02255639	0.00000000	0.00000000	0.00000000	0.00000000	0.02255639	0.02255639	0.00000000	0.00000000
0.02380952	0.00649351	0.01515152	0.00216450	0.01515152	0.00000000	0.01515152	0.00000000	0.02380952	0.02164502	0.00000000	0.01298701	0.00216450	0.00216450	0.00649351	0.00865801	0.05627706	0.01731602	0.02813853	0.00649351	0.02164502	0.01082251	0.02164502	0.01515152	0.00000000	0.03896104	0.00000000	0.03679654	0.02380952	0.02164502	0.00216450	0.01515152	0.02813853	0.01082251	0.00432900	0.02380952	0.00649351	0.02164502	0.00000000	0.01298701	0.00865801	0.02164502	0.15151515	0.06926407	0.07359307	0.05194805	0.01948052	0.01515152	0.00432900	0.00432900	0.00000000	0.00000000
0.02898551	0.00966184	0.01932367	0.00966184	0.00724638	0.00000000	0.00724638	0.00483092	0.00724638	0.01932367	0.00000000	0.01690821	0.00000000	0.00000000	0.00483092	0.00724638	0.06521739	0.01690821	0.04106280	0.01449275	0.01207729	0.02657005	0.03623188	0.00483092	0.01449275	0.01932367	0.00241546	0.01690821	0.00966184	0.00966184	0.00000000	0.00966184	0.01932367	0.00483092	0.00483092	0.01449275	0.00241546	0.02898551	0.00241546	0.02173913	0.01207729	0.02415459	0.17874396	0.06038647	0.08937198	0.03381643	0.04347826	0.01690821	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.11111111	0.00000000	0.00000000	0.11111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22222222	0.22222222	0.00000000	0.00000000	0.00000000	0.00000000	0.11111111	0.11111111	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08196721	0.01639344	0.04918033	0.08196721	0.08196721	0.00000000	0.03278689	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.00000000	0.00000000	0.04918033	0.01639344	0.00000000	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.09836066	0.00000000	0.01639344	0.06557377	0.00000000	0.13114754	0.13114754	0.00000000	0.01639344	0.00000000	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.01639344	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.06521739	0.04347826	0.06521739	0.02173913	0.10869565	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06521739	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02173913	0.00000000	0.00000000	0.04347826	0.02173913	0.02173913	0.00000000	0.00000000	0.10869565	0.06521739	0.00000000	0.08695652	0.00000000	0.02173913	0.15217391	0.04347826	0.02173913	0.02173913	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
